,bgcolor,dx,dy,edgecolor,frame,play,player,player_num,team,x,y,z,
2697,yellow,-0.024446619,0.000644837,black,28,Argentina 1-0 Australia,7420,,defense,96.36347978,50.85774076,0,
2698,yellow,-0.022382524,0.000590392,black,29,Argentina 1-0 Australia,7420,,defense,96.34109726,50.85833115,0,
2699,yellow,-0.019931412,0.000525738,black,30,Argentina 1-0 Australia,7420,,defense,96.32116584,50.85885689,0,
2700,yellow,-0.017093282,0.000450876,black,31,Argentina 1-0 Australia,7420,,defense,96.30407256,50.85930777,0,
2701,yellow,-0.013868135,0.000365805,black,32,Argentina 1-0 Australia,7420,,defense,96.29020443,50.85967357,0,
2702,yellow,-0.010255969,0.000270525,black,33,Argentina 1-0 Australia,7420,,defense,96.27994846,50.8599441,0,
2703,yellow,-0.006256786,0.000165038,black,34,Argentina 1-0 Australia,7420,,defense,96.27369167,50.86010914,0,
2704,yellow,-0.001870586,4.93E-05,black,35,Argentina 1-0 Australia,7420,,defense,96.27182108,50.86015848,0,
2705,yellow,0.002902633,-7.66E-05,black,36,Argentina 1-0 Australia,7420,,defense,96.27472372,50.86008191,0,
2706,yellow,0.008062869,-0.000212677,black,37,Argentina 1-0 Australia,7420,,defense,96.28278659,50.85986924,0,
2707,yellow,0.013610123,-0.000358999,black,38,Argentina 1-0 Australia,7420,,defense,96.29639671,50.85951024,0,
2708,yellow,0.019544395,-0.00051553,black,39,Argentina 1-0 Australia,7420,,defense,96.3159411,50.85899471,0,
2709,yellow,0.025865684,-0.000682269,black,40,Argentina 1-0 Australia,7420,,defense,96.34180679,50.85831244,0,
2710,yellow,0.032573991,-0.000859216,black,41,Argentina 1-0 Australia,7420,,defense,96.37438078,50.85745322,0,
2711,yellow,0.039669316,-0.001046372,black,42,Argentina 1-0 Australia,7420,,defense,96.41405009,50.85640685,0,
2712,yellow,0.046979122,-0.001250466,black,43,Argentina 1-0 Australia,7420,,defense,96.46102922,50.85515638,0,
2713,yellow,0.053813264,-0.001498416,black,44,Argentina 1-0 Australia,7420,,defense,96.51484248,50.85365797,0,
2714,yellow,0.059999206,-0.001796952,black,45,Argentina 1-0 Australia,7420,,defense,96.57484169,50.85186102,0,
2715,yellow,0.065536948,-0.002146074,black,46,Argentina 1-0 Australia,7420,,defense,96.64037864,50.84971494,0,
2716,yellow,0.07042649,-0.002545782,black,47,Argentina 1-0 Australia,7420,,defense,96.71080513,50.84716916,0,
2717,yellow,0.074667832,-0.002996075,black,48,Argentina 1-0 Australia,7420,,defense,96.78547296,50.84417308,0,
2718,yellow,0.078260974,-0.003496955,black,49,Argentina 1-0 Australia,7420,,defense,96.86373393,50.84067613,0,
2719,yellow,0.081205915,-0.00404842,black,50,Argentina 1-0 Australia,7420,,defense,96.94493985,50.83662771,0,
2720,yellow,0.083502657,-0.00465047,black,51,Argentina 1-0 Australia,7420,,defense,97.0284425,50.83197724,0,
2721,yellow,0.085151198,-0.005303107,black,52,Argentina 1-0 Australia,7420,,defense,97.1135937,50.82667413,0,
2722,yellow,0.086151539,-0.006006329,black,53,Argentina 1-0 Australia,7420,,defense,97.19974524,50.8206678,0,
2723,yellow,0.08650368,-0.006760138,black,54,Argentina 1-0 Australia,7420,,defense,97.28624892,50.81390767,0,
2724,yellow,0.086207621,-0.007564532,black,55,Argentina 1-0 Australia,7420,,defense,97.37245654,50.80634313,0,
2725,yellow,0.085263361,-0.008419511,black,56,Argentina 1-0 Australia,7420,,defense,97.4577199,50.79792362,0,
2726,yellow,0.083670902,-0.009325077,black,57,Argentina 1-0 Australia,7420,,defense,97.5413908,50.78859855,0,
2727,yellow,0.081430242,-0.010281228,black,58,Argentina 1-0 Australia,7420,,defense,97.62282105,50.77831732,0,
2728,yellow,0.078738218,-0.011196646,black,59,Argentina 1-0 Australia,7420,,defense,97.70155926,50.76712067,0,
2729,yellow,0.07638217,-0.01170605,black,60,Argentina 1-0 Australia,7420,,defense,97.77794143,50.75541462,0,
2730,yellow,0.074558935,-0.011718121,black,61,Argentina 1-0 Australia,7420,,defense,97.85250037,50.7436965,0,
2731,yellow,0.073268513,-0.011232859,black,62,Argentina 1-0 Australia,7420,,defense,97.92576888,50.73246364,0,
2732,yellow,0.072510903,-0.010250264,black,63,Argentina 1-0 Australia,7420,,defense,97.99827978,50.72221338,0,
2733,yellow,0.072286105,-0.008770336,black,64,Argentina 1-0 Australia,7420,,defense,98.07056589,50.71344304,0,
2734,yellow,0.072594119,-0.006793075,black,65,Argentina 1-0 Australia,7420,,defense,98.14316001,50.70664997,0,
2735,yellow,0.073434946,-0.004318481,black,66,Argentina 1-0 Australia,7420,,defense,98.21659495,50.70233149,0,
2736,yellow,0.074808586,-0.001346553,black,67,Argentina 1-0 Australia,7420,,defense,98.29140354,50.70098493,0,
2737,yellow,0.076715038,0.002122707,black,68,Argentina 1-0 Australia,7420,,defense,98.36811858,50.70310764,0,
2738,yellow,0.079154302,0.0060893,black,69,Argentina 1-0 Australia,7420,,defense,98.44727288,50.70919694,0,
2739,yellow,0.082126378,0.010553227,black,70,Argentina 1-0 Australia,7420,,defense,98.52939926,50.71975017,0,
2740,yellow,0.085400743,0.015206903,black,71,Argentina 1-0 Australia,7420,,defense,98.6148,50.73495707,0,
2741,yellow,0.088055297,0.018819999,black,72,Argentina 1-0 Australia,7420,,defense,98.7028553,50.75377707,0,
2742,yellow,0.089859517,0.021084932,black,73,Argentina 1-0 Australia,7420,,defense,98.79271481,50.774862,0,
2743,yellow,0.090813401,0.022001701,black,74,Argentina 1-0 Australia,7420,,defense,98.88352822,50.7968637,0,
2744,yellow,0.090916951,0.021570307,black,75,Argentina 1-0 Australia,7420,,defense,98.97444517,50.81843401,0,
2745,yellow,0.090170167,0.019790749,black,76,Argentina 1-0 Australia,7420,,defense,99.06461533,50.83822476,0,
2746,yellow,0.088573047,0.016663028,black,77,Argentina 1-0 Australia,7420,,defense,99.15318838,50.85488779,0,
2747,yellow,0.086125593,0.012187144,black,78,Argentina 1-0 Australia,7420,,defense,99.23931398,50.86707493,0,
2748,yellow,0.082827805,0.006363096,black,79,Argentina 1-0 Australia,7420,,defense,99.32214178,50.87343803,0,
2749,yellow,0.078679681,-0.000809115,black,80,Argentina 1-0 Australia,7420,,defense,99.40082146,50.87262891,0,
2750,yellow,0.073681223,-0.00932949,black,81,Argentina 1-0 Australia,7420,,defense,99.47450268,50.86329942,0,
2751,yellow,0.06783243,-0.019198028,black,82,Argentina 1-0 Australia,7420,,defense,99.54233511,50.84410139,0,
2752,yellow,0.061133302,-0.030414729,black,83,Argentina 1-0 Australia,7420,,defense,99.60346842,50.81368667,0,
2753,yellow,0.05358384,-0.042979594,black,84,Argentina 1-0 Australia,7420,,defense,99.65705226,50.77070707,0,
2754,yellow,0.045184043,-0.056892622,black,85,Argentina 1-0 Australia,7420,,defense,99.7022363,50.71381445,0,
2755,yellow,0.035933911,-0.072153814,black,86,Argentina 1-0 Australia,7420,,defense,99.73817021,50.64166064,0,
2756,yellow,0.026093215,-0.088268603,black,87,Argentina 1-0 Australia,7420,,defense,99.76426342,50.55339203,0,
2757,yellow,0.016701037,-0.103258727,black,88,Argentina 1-0 Australia,7420,,defense,99.78096446,50.45013331,0,
2758,yellow,0.008017149,-0.11662962,black,89,Argentina 1-0 Australia,7420,,defense,99.78898161,50.33350369,0,
2759,yellow,4.15E-05,-0.128381282,black,90,Argentina 1-0 Australia,7420,,defense,99.78902316,50.2051224,0,
2760,yellow,-0.007225762,-0.138513712,black,91,Argentina 1-0 Australia,7420,,defense,99.7817974,50.06660869,0,
2761,yellow,-0.013784784,-0.147026912,black,92,Argentina 1-0 Australia,7420,,defense,99.76801261,49.91958178,0,
2762,yellow,-0.019635516,-0.153920881,black,93,Argentina 1-0 Australia,7420,,defense,99.7483771,49.7656609,0,
2763,yellow,-0.02477796,-0.159195619,black,94,Argentina 1-0 Australia,7420,,defense,99.72359914,49.60646528,0,
2764,yellow,-0.029212115,-0.162851125,black,95,Argentina 1-0 Australia,7420,,defense,99.69438702,49.44361416,0,
2765,yellow,-0.032937981,-0.164887401,black,96,Argentina 1-0 Australia,7420,,defense,99.66144904,49.27872675,0,
2766,yellow,-0.035955558,-0.165304446,black,97,Argentina 1-0 Australia,7420,,defense,99.62549348,49.11342231,0,
2767,yellow,-0.038264846,-0.164102259,black,98,Argentina 1-0 Australia,7420,,defense,99.58722864,48.94932005,0,
2768,yellow,-0.039865845,-0.161280842,black,99,Argentina 1-0 Australia,7420,,defense,99.54736279,48.78803921,0,
2769,yellow,-0.040758555,-0.156840193,black,100,Argentina 1-0 Australia,7420,,defense,99.50660423,48.63119901,0,
2770,yellow,-0.040942976,-0.150780314,black,101,Argentina 1-0 Australia,7420,,defense,99.46566126,48.4804187,0,
2771,yellow,-0.040419109,-0.143101203,black,102,Argentina 1-0 Australia,7420,,defense,99.42524215,48.3373175,0,
2772,yellow,-0.039186952,-0.133802862,black,103,Argentina 1-0 Australia,7420,,defense,99.3860552,48.20351464,0,
2773,yellow,-0.037246506,-0.122885289,black,104,Argentina 1-0 Australia,7420,,defense,99.34880869,48.08062935,0,
2774,yellow,-0.034597771,-0.110348485,black,105,Argentina 1-0 Australia,7420,,defense,99.31421092,47.97028086,0,
2775,yellow,-0.031240748,-0.096192451,black,106,Argentina 1-0 Australia,7420,,defense,99.28297017,47.87408841,0,
2776,yellow,-0.027175435,-0.080417185,black,107,Argentina 1-0 Australia,7420,,defense,99.25579474,47.79367122,0,
2777,yellow,-0.022401833,-0.063022688,black,108,Argentina 1-0 Australia,7420,,defense,99.2333929,47.73064854,0,
2778,yellow,-0.017086353,-0.044411404,black,109,Argentina 1-0 Australia,7420,,defense,99.21630655,47.68623713,0,
2779,yellow,-0.011894632,-0.026193107,black,110,Argentina 1-0 Australia,7420,,defense,99.20441192,47.66004402,0,
2780,yellow,-0.006993082,-0.008770242,black,111,Argentina 1-0 Australia,7420,,defense,99.19741884,47.65127378,0,
2781,yellow,-0.002381701,0.007857193,black,112,Argentina 1-0 Australia,7420,,defense,99.19503714,47.65913098,0,
2782,yellow,0.00193951,0.023689197,black,113,Argentina 1-0 Australia,7420,,defense,99.19697665,47.68282017,0,
2783,yellow,0.00597055,0.038725769,black,114,Argentina 1-0 Australia,7420,,defense,99.2029472,47.72154594,0,
2784,yellow,0.009711421,0.052966911,black,115,Argentina 1-0 Australia,7420,,defense,99.21265862,47.77451285,0,
2785,yellow,0.013162121,0.066412622,black,116,Argentina 1-0 Australia,7420,,defense,99.22582074,47.84092548,0,
2786,yellow,0.016322652,0.079062901,black,117,Argentina 1-0 Australia,7420,,defense,99.24214339,47.91998838,0,
2787,yellow,0.019193013,0.09091775,black,118,Argentina 1-0 Australia,7420,,defense,99.2613364,48.01090613,0,
2788,yellow,0.021773203,0.101977168,black,119,Argentina 1-0 Australia,7420,,defense,99.28310961,48.11288329,0,
2789,yellow,0.024063224,0.112241154,black,120,Argentina 1-0 Australia,7420,,defense,99.30717283,48.22512445,0,
2790,yellow,0.026063075,0.12170971,black,121,Argentina 1-0 Australia,7420,,defense,99.33323591,48.34683416,0,
2791,yellow,0.027772756,0.130382834,black,122,Argentina 1-0 Australia,7420,,defense,99.36100866,48.47721699,0,
2792,yellow,0.029192266,0.138260528,black,123,Argentina 1-0 Australia,7420,,defense,99.39020093,48.61547752,0,
2793,yellow,0.030321607,0.145342791,black,124,Argentina 1-0 Australia,7420,,defense,99.42052254,48.76082031,0,
2794,yellow,0.031160778,0.151629622,black,125,Argentina 1-0 Australia,7420,,defense,99.45168331,48.91244993,0,
2795,yellow,0.031709779,0.157121023,black,126,Argentina 1-0 Australia,7420,,defense,99.48339309,49.06957096,0,
2796,yellow,0.031968609,0.161816992,black,127,Argentina 1-0 Australia,7420,,defense,99.5153617,49.23138795,0,
2797,yellow,0.03193727,0.165717531,black,128,Argentina 1-0 Australia,7420,,defense,99.54729897,49.39710548,0,
2798,yellow,0.031615761,0.168822638,black,129,Argentina 1-0 Australia,7420,,defense,99.57891473,49.56592812,0,
2799,yellow,0.031004082,0.171132315,black,130,Argentina 1-0 Australia,7420,,defense,99.60991881,49.73706043,0,
2800,yellow,0.030102233,0.17264656,black,131,Argentina 1-0 Australia,7420,,defense,99.64002105,49.90970699,0,
2801,yellow,0.028910214,0.173365375,black,132,Argentina 1-0 Australia,7420,,defense,99.66893126,50.08307237,0,
2802,yellow,0.027428024,0.173288758,black,133,Argentina 1-0 Australia,7420,,defense,99.69635928,50.25636112,0,
2803,yellow,0.025655665,0.17241671,black,134,Argentina 1-0 Australia,7420,,defense,99.72201495,50.42877783,0,
2804,yellow,0.023593136,0.170749232,black,135,Argentina 1-0 Australia,7420,,defense,99.74560809,50.59952707,0,
2805,yellow,0.021240437,0.168286322,black,136,Argentina 1-0 Australia,7420,,defense,99.76684852,50.76781339,0,
2806,yellow,0.018597568,0.165027981,black,137,Argentina 1-0 Australia,7420,,defense,99.78544609,50.93284137,0,
2807,yellow,0.015664529,0.16097421,black,138,Argentina 1-0 Australia,7420,,defense,99.80111062,51.09381558,0,
2808,yellow,0.01244132,0.156125007,black,139,Argentina 1-0 Australia,7420,,defense,99.81355194,51.24994059,0,
2809,yellow,0.008927941,0.150480374,black,140,Argentina 1-0 Australia,7420,,defense,99.82247988,51.40042096,0,
2810,yellow,0.005124392,0.144040309,black,141,Argentina 1-0 Australia,7420,,defense,99.82760427,51.54446127,0,
2811,yellow,0.001030673,0.136804813,black,142,Argentina 1-0 Australia,7420,,defense,99.82863495,51.68126608,0,
2812,yellow,-0.003353216,0.128773886,black,143,Argentina 1-0 Australia,7420,,defense,99.82528173,51.81003997,0,
2813,yellow,-0.008027275,0.119947529,black,144,Argentina 1-0 Australia,7420,,defense,99.81725445,51.9299875,0,
2814,yellow,-0.012991504,0.11032574,black,145,Argentina 1-0 Australia,7420,,defense,99.80426295,52.04031324,0,
2815,yellow,-0.018245903,0.09990852,black,146,Argentina 1-0 Australia,7420,,defense,99.78601705,52.14022176,0,
2816,yellow,-0.023790472,0.088695869,black,147,Argentina 1-0 Australia,7420,,defense,99.76222658,52.22891763,0,
2817,yellow,-0.029625211,0.076687788,black,148,Argentina 1-0 Australia,7420,,defense,99.73260136,52.30560541,0,
2818,yellow,-0.03575012,0.063884275,black,149,Argentina 1-0 Australia,7420,,defense,99.69685124,52.36948969,0,
2819,yellow,-0.042165199,0.050285331,black,150,Argentina 1-0 Australia,7420,,defense,99.65468605,52.41977502,0,
2820,yellow,0,0,black,151,Argentina 1-0 Australia,7420,,defense,99.65468605,52.41977502,0,
2821,yellow,0,0,black,152,Argentina 1-0 Australia,7420,,defense,99.65468605,52.41977502,0,
2822,yellow,0,0,black,153,Argentina 1-0 Australia,7420,,defense,99.65468605,52.41977502,0,
2823,yellow,0,0,black,154,Argentina 1-0 Australia,7420,,defense,99.65468605,52.41977502,0,
2824,yellow,0,0,black,155,Argentina 1-0 Australia,7420,,defense,99.65468605,52.41977502,0,
2825,yellow,0,0,black,156,Argentina 1-0 Australia,7420,,defense,99.65468605,52.41977502,0,
,,,,,,,,,,,,,
2983,yellow,0,0,black,0,Argentina 1-0 Australia,14592,,defense,76.05442177,86.97478992,0,
2984,yellow,-0.057776198,0.001776782,black,1,Argentina 1-0 Australia,14592,,defense,75.99664557,86.9765667,0,
2985,yellow,-0.049398202,-0.008105031,black,2,Argentina 1-0 Australia,14592,,defense,75.94724737,86.96846167,0,
2986,yellow,-0.041207369,-0.017774323,black,3,Argentina 1-0 Australia,14592,,defense,75.90604,86.95068734,0,
2987,yellow,-0.033203697,-0.027231094,black,4,Argentina 1-0 Australia,14592,,defense,75.8728363,86.92345625,0,
2988,yellow,-0.025387188,-0.036475343,black,5,Argentina 1-0 Australia,14592,,defense,75.84744911,86.88698091,0,
2989,yellow,-0.017757842,-0.045507071,black,6,Argentina 1-0 Australia,14592,,defense,75.82969127,86.84147384,0,
2990,yellow,-0.010315658,-0.054326277,black,7,Argentina 1-0 Australia,14592,,defense,75.81937561,86.78714756,0,
2991,yellow,-0.003060636,-0.062932962,black,8,Argentina 1-0 Australia,14592,,defense,75.81631498,86.7242146,0,
2992,yellow,0.004007224,-0.071327125,black,9,Argentina 1-0 Australia,14592,,defense,75.8203222,86.65288747,0,
2993,yellow,0.010887921,-0.079508766,black,10,Argentina 1-0 Australia,14592,,defense,75.83121012,86.57337871,0,
2994,yellow,0.017581456,-0.087477887,black,11,Argentina 1-0 Australia,14592,,defense,75.84879158,86.48590082,0,
2995,yellow,0.024087829,-0.095234485,black,12,Argentina 1-0 Australia,14592,,defense,75.87287941,86.39066633,0,
2996,yellow,0.030407039,-0.102778562,black,13,Argentina 1-0 Australia,14592,,defense,75.90328645,86.28788777,0,
2997,yellow,0.036539087,-0.110110118,black,14,Argentina 1-0 Australia,14592,,defense,75.93982554,86.17777765,0,
2998,yellow,0.042483973,-0.117229152,black,15,Argentina 1-0 Australia,14592,,defense,75.98230951,86.0605485,0,
2999,yellow,0.048241696,-0.124135665,black,16,Argentina 1-0 Australia,14592,,defense,76.03055121,85.93641284,0,
3000,yellow,0.053812258,-0.130829656,black,17,Argentina 1-0 Australia,14592,,defense,76.08436346,85.80558318,0,
3001,yellow,0.059195656,-0.137311125,black,18,Argentina 1-0 Australia,14592,,defense,76.14355912,85.66827206,0,
3002,yellow,0.064391893,-0.143580073,black,19,Argentina 1-0 Australia,14592,,defense,76.20795101,85.52469198,0,
3003,yellow,0.069400967,-0.1496365,black,20,Argentina 1-0 Australia,14592,,defense,76.27735198,85.37505548,0,
3004,yellow,0.074222879,-0.155480405,black,21,Argentina 1-0 Australia,14592,,defense,76.35157486,85.21957508,0,
3005,yellow,0.078857628,-0.161111789,black,22,Argentina 1-0 Australia,14592,,defense,76.43043249,85.05846329,0,
3006,yellow,0.083305216,-0.166530651,black,23,Argentina 1-0 Australia,14592,,defense,76.5137377,84.89193264,0,
3007,yellow,0.08756564,-0.171736991,black,24,Argentina 1-0 Australia,14592,,defense,76.60130334,84.72019565,0,
3008,yellow,0.091638903,-0.17673081,black,25,Argentina 1-0 Australia,14592,,defense,76.69294225,84.54346484,0,
3009,yellow,0.095525003,-0.181512108,black,26,Argentina 1-0 Australia,14592,,defense,76.78846725,84.36195273,0,
3010,yellow,0.099223941,-0.186080884,black,27,Argentina 1-0 Australia,14592,,defense,76.88769119,84.17587185,0,
3011,yellow,0.102735717,-0.190437138,black,28,Argentina 1-0 Australia,14592,,defense,76.99042691,83.98543471,0,
3012,yellow,0.10606033,-0.194580871,black,29,Argentina 1-0 Australia,14592,,defense,77.09648724,83.79085384,0,
3013,yellow,0.109197781,-0.198512083,black,30,Argentina 1-0 Australia,14592,,defense,77.20568502,83.59234175,0,
3014,yellow,0.11214807,-0.202230773,black,31,Argentina 1-0 Australia,14592,,defense,77.31783309,83.39011098,0,
3015,yellow,0.114911196,-0.205736941,black,32,Argentina 1-0 Australia,14592,,defense,77.43274428,83.18437404,0,
3016,yellow,0.11748716,-0.209030588,black,33,Argentina 1-0 Australia,14592,,defense,77.55023144,82.97534345,0,
3017,yellow,0.119875962,-0.212111714,black,34,Argentina 1-0 Australia,14592,,defense,77.67010741,82.76323174,0,
3018,yellow,0.122077601,-0.214980318,black,35,Argentina 1-0 Australia,14592,,defense,77.79218501,82.54825142,0,
3019,yellow,0.124092078,-0.2176364,black,36,Argentina 1-0 Australia,14592,,defense,77.91627708,82.33061502,0,
3020,yellow,0.125919393,-0.220079961,black,37,Argentina 1-0 Australia,14592,,defense,78.04219648,82.11053506,0,
3021,yellow,0.127559546,-0.222311001,black,38,Argentina 1-0 Australia,14592,,defense,78.16975602,81.88822406,0,
3022,yellow,0.129012536,-0.224329519,black,39,Argentina 1-0 Australia,14592,,defense,78.29876856,81.66389454,0,
3023,yellow,0.130278363,-0.226135515,black,40,Argentina 1-0 Australia,14592,,defense,78.42904692,81.43775902,0,
3024,yellow,0.131357029,-0.22772899,black,41,Argentina 1-0 Australia,14592,,defense,78.56040395,81.21003003,0,
